Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2018-10-18,190.80581665039062,66.46493530273439,81.52118682861328,386.6300048828125,152.96983337402344,70.77228546142578,250.3500061035156,26.6200008392334,161.42442321777344,13.961060523986815,42.81389999389648,64.86758422851561,151.3154296875,64.5,60.4014892578125,92.8790512084961,116.70437622070312,126.55999755859376,323.05999755859375,81.41627502441406,183.0865936279297,217.02865600585938,41.147762298583984,93.75672912597656,1097.9100341796877
2018-10-19,190.3011016845703,65.92845916748047,79.77106475830078,362.4200134277344,155.00682067871094,68.7420654296875,245.02999877929688,23.65999984741211,163.5543212890625,14.130853652954102,43.07543563842773,63.60477828979492,150.06968688964844,64.23999786376953,60.6048583984375,92.8402099609375,117.30807495117188,125.88999938964844,312.7900085449219,80.51066589355469,183.7069091796875,210.2875213623047,41.84115219116211,94.44574737548828,1105.1800537109377
2018-10-22,191.7389678955078,66.83559417724611,76.41590881347656,366.20001220703125,156.2505645751953,68.77162170410156,251.05999755859372,25.03000068664551,163.9922332763672,14.159154891967773,42.89138793945313,63.41732788085938,148.0417022705078,65.18000030517578,61.53456497192383,94.42266082763672,115.52574157714844,123.91999816894531,314.2200012207031,80.23504638671875,181.875,202.2915802001953,41.480201721191406,93.88288116455078,1111.3699951171877
2018-10-23,183.34991455078125,66.88437652587889,75.22802734375,370.0400085449219,154.8207550048828,67.98319244384766,251.75999450683597,25.09000015258789,163.19602966308594,13.885594367980955,42.87201690673828,61.88812637329102,146.8249053955078,64.22000122070311,61.00192260742188,93.3547592163086,117.38472747802734,123.0,311.69000244140625,81.45565032958984,181.8846740722656,199.8791656494141,41.41371536254883,93.232666015625,1114.9100341796877
2018-10-24,175.72264099121094,65.29444122314453,72.0088882446289,352.7099914550781,149.9535369873047,66.27819061279297,238.44000244140625,22.790000915527344,158.42861938476562,13.838427543640135,41.36093521118164,60.30960464477539,143.8022918701172,62.27999877929688,59.18125915527344,90.90827178955078,118.09382629394531,110.98999786376952,290.8299865722656,78.49273681640625,173.4132080078125,193.50770568847656,42.116607666015625,89.3702163696289,1057.1199951171877
2018-10-25,176.15113830566406,66.00648498535156,74.11265563964844,333.1199951171875,153.67494201660156,69.30382537841797,252.9199981689453,19.270000457763672,162.39981079101562,13.876160621643065,40.86693572998047,61.76973342895508,146.2841339111328,63.290000915527344,61.06971740722656,92.62664794921876,119.45453643798828,117.16000366210938,232.07000732421875,81.64268493652344,174.7508087158203,197.13604736328125,41.33773040771485,90.1077651977539,1103.5899658203123
2018-10-26,176.113037109375,65.34320831298828,73.26025390625,330.3500061035156,151.25601196289062,67.84520721435547,245.8000030517578,17.6299991607666,163.77330017089844,13.725229263305664,40.39229583740234,61.88812637329102,144.30445861816406,61.97000122070313,59.52989196777344,92.46158599853516,116.03360748291016,116.2699966430664,230.1300048828125,81.41627502441406,171.7557373046875,193.6244201660156,40.7108268737793,89.60311889648438,1083.75
2018-10-29,176.91290283203125,65.65534210205078,73.77713012695312,320.0299987792969,149.58139038085938,64.27751922607422,239.75,16.850000381469727,164.09178161621094,13.69693088531494,40.95410537719727,61.24684524536133,145.78199768066406,62.04999923706055,59.0747299194336,92.3839340209961,118.04591369628906,112.26000213623048,217.94000244140625,80.39253997802734,168.460205078125,195.13218688964844,41.44221496582031,90.7773895263672,1034.72998046875
2018-10-30,180.7408142089844,66.32837677001953,73.9856948852539,331.2200012207031,151.42251586914062,66.50486755371094,238.41000366210938,17.200000762939453,164.19129943847656,13.979925155639648,41.78713607788086,62.78591537475586,148.5052490234375,72.55000305175781,61.2440299987793,94.28673553466795,118.77417755126952,114.19000244140624,223.00999450683597,83.2767105102539,155.73362731933594,196.0854797363281,41.64801406860352,92.66980743408205,1049.510009765625
2018-10-31,181.16932678222656,67.24527740478516,70.59427642822266,341.20001220703125,154.36045837402344,68.05217742919922,245.75999450683597,18.209999084472656,159.0059051513672,13.87524127960205,41.71933364868164,63.92048263549805,149.0557098388672,72.25,59.48147201538086,96.32549285888672,117.12600708007812,112.06999969482422,221.1999969482422,84.38902282714844,153.1553192138672,200.56007385253903,41.14069366455078,92.89301300048828,1090.5799560546877
2018-11-01,183.0356903076172,68.42552947998047,72.73432159423828,376.9400024414063,155.30062866210938,68.31827545166016,245.27999877929688,20.21999931335449,162.73818969726562,14.027508735656738,41.52560424804688,64.34471130371094,150.04071044921875,72.29000091552734,61.67982482910156,102.3446044921875,117.18350219726562,119.6999969482422,230.9499969482422,86.04276275634766,159.40716552734375,201.8635711669922,41.02582550048828,87.31282043457031,1085.97998046875
2018-11-02,183.59750366210938,68.46454620361328,72.1448974609375,384.1300048828125,154.13523864746094,67.9930419921875,239.63999938964844,20.229999542236328,164.22116088867188,13.89427661895752,41.55466842651367,65.04517364501953,150.4945831298828,71.76000213623047,61.86383056640625,103.33484649658205,115.10411071777344,122.81999969482422,229.75,86.76133728027344,158.04049682617188,199.25662231445312,40.65251541137695,86.90522766113281,1071.489990234375
2018-11-05,184.01646423339844,68.65962219238281,74.8834228515625,392.9100036621094,155.32022094726562,63.41023635864258,239.88999938964844,19.899999618530273,164.3306427001953,14.34155559539795,42.33926773071289,65.02545928955078,151.9720916748047,68.94999694824219,61.88319778442383,103.111572265625,117.47095489501952,123.20999908447266,228.1199951171875,87.21414184570312,160.38612365722656,200.3071746826172,41.111976623535156,87.72042083740234,1055.72998046875
2018-11-06,185.9685211181641,69.21562194824219,75.8627700805664,389.8500061035156,156.1232452392578,63.32154083251953,240.55999755859372,20.68000030517578,167.29656982421875,15.236120223999025,42.61048889160156,65.09451293945311,152.66738891601562,69.83000183105469,62.56110000610352,104.6454849243164,118.09382629394531,123.22000122070312,229.3699951171875,87.71617126464844,160.13412475585938,201.88299560546875,41.504432678222656,88.34152221679688,1069.5699462890623
2018-11-07,191.67230224609372,70.71775817871094,78.8552017211914,412.1000061035156,160.48123168945312,64.14939880371094,253.42999267578125,21.84000015258789,169.7051544189453,14.845938682556152,43.64693069458008,67.34390258789061,155.45826721191406,71.55000305175781,64.10092163085939,104.8396453857422,120.07737731933594,127.18000030517578,245.30999755859372,88.36583709716797,164.39894104003906,207.02882385253903,41.954322814941406,89.78750610351562,1108.239990234375
2018-11-08,194.3194580078125,71.16645050048828,79.55345153808594,413.8500061035156,161.09820556640625,61.88264083862305,249.9600067138672,21.200000762939453,171.635986328125,14.912554740905762,43.7922248840332,66.88021850585939,155.71902465820312,72.18000030517578,63.63607025146485,102.78148651123048,119.88573455810548,127.18000030517578,245.6699981689453,89.00566864013672,164.108154296875,207.11636352539062,41.954322814941406,90.93265533447266,1094.6300048828123
2018-11-09,191.49139404296875,71.0006332397461,80.5146484375,405.1700134277344,161.7347412109375,54.21506118774414,244.83999633789062,21.030000686645508,170.3719940185547,14.769804954528807,43.62755966186523,66.3671875,154.4153289794922,70.94000244140625,63.88786315917969,99.39330291748048,119.26288604736328,123.44000244140624,235.9600067138672,87.99178314208984,161.11978149414062,202.58338928222656,42.7009391784668,90.95207214355469,1077.02001953125
2018-11-12,187.62538146972656,68.82544708251953,81.33077239990234,337.8599853515625,159.08079528808594,53.11125183105469,236.6699981689453,19.030000686645508,166.27145385742188,14.769804954528807,43.04636764526367,63.63438034057617,152.08798217773438,69.08000183105469,63.68449783325195,95.20903778076172,118.75502014160156,118.5999984741211,217.2899932861328,87.20429229736328,159.5136260986328,198.14768981933597,43.2561149597168,88.8558578491211,1049.3599853515623
2018-11-13,188.89181518554688,67.78174591064453,79.9977798461914,330.6300048828125,158.1112823486328,51.79061508178711,238.7400054931641,19.61000061035156,183.84808349609372,14.665122032165527,42.97856903076172,63.47652053833008,152.6287841796875,69.19000244140625,65.44705963134766,96.30606842041016,118.17048645019531,118.5199966430664,219.32000732421875,87.47991943359375,158.32606506347656,200.23521423339844,43.189109802246094,88.68118286132812,1047.969970703125
2018-11-14,188.59661865234372,67.70371246337889,80.07938385009766,312.55999755859375,156.97525024414062,50.85433959960938,235.22000122070312,20.809999465942386,176.84132385253906,14.503339767456055,42.571739196777344,62.61819076538086,151.81761169433594,68.41000366210939,65.08872222900389,97.02448272705078,118.66876220703124,116.11000061035156,219.9900054931641,85.74745178222656,153.52713012695312,194.8408508300781,42.74879455566406,86.02210998535156,1054.5799560546877
2018-11-15,195.11935424804688,68.99127960205078,81.73883056640625,320.7799987792969,159.12974548339844,52.78601837158203,239.9499969482422,21.489999771118164,178.20486450195312,14.674639701843262,42.88171005249024,63.85142135620117,155.1299285888672,69.45999908447266,65.57295227050781,99.70397186279295,116.74270629882812,119.68000030517578,222.7700042724609,87.07633209228516,155.13327026367188,193.0459747314453,43.189109802246094,86.65291595458984,1071.050048828125
2018-11-16,199.0139312744141,70.26905822753906,82.99928283691406,319.7799987792969,161.58786010742188,50.20387649536133,238.88999938964844,20.65999984741211,178.36410522460938,14.76028823852539,43.17229843139648,64.1177978515625,158.23948669433594,69.87000274658203,65.84410095214844,98.03414916992188,117.70094299316406,118.62000274658205,225.41000366210938,87.87364959716797,153.20590209960938,193.1825408935547,43.31355285644531,86.8567123413086,1068.27001953125
2018-11-19,195.75732421875,68.80593872070311,81.14034271240234,299.8299865722656,159.40399169921875,48.42988967895508,219.69000244140625,19.11000061035156,176.91098022460938,14.63657283782959,43.947208404541016,61.76973342895508,154.40565490722656,68.26999664306639,65.48410034179689,96.70410919189452,116.9918441772461,115.05999755859376,204.42999267578125,88.04100036621094,151.89178466796875,188.2466583251953,43.437984466552734,85.83771514892578,1027.4200439453123
2018-11-20,190.92958068847656,67.36231994628906,79.87987518310547,302.2900085449219,155.61399841308594,48.54815292358398,219.72999572753903,19.209999084472656,170.7203369140625,14.179773330688475,43.148345947265625,66.61383819580078,152.1555938720703,66.66999816894531,65.21164703369139,92.94700622558594,115.71737670898438,116.81999969482422,210.1000061035156,87.3617935180664,149.3219757080078,187.7881622314453,43.3231201171875,85.48834991455078,1030.449951171875
2018-11-21,190.4885711669922,66.84534454345703,78.1207046508789,301.6000061035156,153.73370361328125,50.11517715454102,225.97999572753903,18.729999542236328,173.84552001953125,14.34155559539795,43.24576187133789,66.8111572265625,153.7200164794922,67.87999725341797,66.67116546630861,92.7334213256836,116.8576889038086,118.11000061035156,215.72000122070312,88.39537048339844,150.2272491455078,191.19256591796875,42.18404769897461,85.46894073486328,1043.4300537109377
2018-11-23,188.67657470703125,66.4356689453125,77.64916229248047,299.4100036621094,153.68472290039062,49.32674026489258,225.55999755859372,19.3799991607666,176.4033966064453,14.27493953704834,43.323707580566406,67.29457855224611,152.08798217773438,67.79000091552734,67.53717041015625,93.94696044921876,116.51272583007812,118.0999984741211,218.8699951171875,87.71617126464844,149.52638244628906,190.00250244140625,42.09789657592773,85.13897705078125,1030.0999755859377
2018-11-26,191.6102752685547,67.11846923828125,78.20230102539062,311.1499938964844,155.1243438720703,50.17431259155274,231.9600067138672,20.07999992370605,176.88113403320312,14.655604362487793,43.4600944519043,68.32062530517578,153.14060974121094,68.40000152587889,67.04092407226561,93.79163360595705,117.6434555053711,119.0,223.3800048828125,88.36583709716797,149.08834838867188,196.0211639404297,42.39463424682617,85.80859375,1055.93994140625
2018-11-27,192.406005859375,67.996337890625,79.50809478759766,313.95001220703125,155.8196563720703,50.0166244506836,232.25,21.049999237060547,178.42379760742188,14.48430633544922,43.401634216308594,68.42915344238281,150.90982055664062,67.56999969482422,68.84099578857422,92.64605712890624,117.38472747802734,120.93000030517578,220.7100067138672,88.83834075927734,147.98838806152344,189.0562896728516,42.87323760986328,84.915771484375,1052.280029296875
2018-11-28,195.9053649902344,71.03964233398438,80.65067291259766,335.2200012207031,158.85556030273438,50.28272247314453,249.2100067138672,21.34000015258789,178.1053009033203,14.76028823852539,44.190765380859375,70.52070617675781,153.21783447265625,69.59999847412111,72.72334289550781,93.80133819580078,119.0329132080078,122.83999633789062,235.58999633789062,90.7578353881836,150.6360626220703,194.67503356933597,42.85409164428711,86.5267562866211,1091.7900390625
2018-11-29,196.1162567138672,71.45907592773438,81.5302734375,331.989990234375,157.73912048339844,51.80047225952149,249.08999633789062,21.43000030517578,176.8313446044922,14.69367218017578,44.22973251342773,70.60948944091797,153.7489776611328,68.11000061035156,70.97191619873047,93.60716247558594,117.26973724365234,123.33999633789062,228.6999969482422,90.31487274169922,151.11305236816406,191.87542724609372,42.75836944580078,86.3121337890625,1094.5799560546877
2018-11-30,199.3375701904297,72.22966003417969,85.48390197753906,332.67999267578125,161.11778259277344,49.15919876098633,250.88999938964844,21.299999237060547,176.8711700439453,14.741256713867188,44.56096649169922,71.37901306152344,155.35205078125,68.75,71.28327941894531,93.51008605957031,119.30121612548828,123.1500015258789,229.88999938964844,90.1573715209961,152.43692016601562,195.4456329345703,43.44755554199219,87.0047378540039,1109.6500244140623
2018-12-03,200.14288330078125,72.4442367553711,84.93075561523438,343.45001220703125,163.3702392578125,45.92659378051758,255.25999450683597,23.709999084472656,177.0503387451172,14.845938682556152,44.88246154785156,73.66787719726562,160.90481567382812,70.23999786376953,70.8746109008789,95.58766174316406,120.64276123046876,125.47000122070312,235.6999969482422,91.6437530517578,153.88729858398438,194.16775512695312,43.935733795166016,86.58528137207031,1116.3599853515623
2018-12-04,193.8536834716797,69.74234008789061,82.11061096191406,327.17999267578125,160.81419372558594,45.84775161743164,245.82000732421875,21.1200008392334,177.34889221191406,14.712705612182615,43.148345947265625,71.93151092529297,158.29742431640625,68.70999908447266,68.14043426513672,90.47139739990234,118.38130950927734,122.3000030517578,220.9499969482422,88.86786651611328,149.90603637695312,184.22772216796875,44.19417572021485,84.2831039428711,1062.469970703125
2018-12-06,194.3138732910156,69.78136444091797,81.91111755371094,332.9800109863281,155.95675659179688,47.45419692993164,250.6300048828125,21.299999237060547,174.9303741455078,14.7031888961792,42.42741775512695,70.9449234008789,155.83489990234375,69.01999664306639,67.73176574707031,88.52974700927734,121.77347564697266,121.04000091552734,219.33999633789062,88.33631134033203,151.38560485839844,182.5498962402344,43.76343536376953,83.00519561767578,1078.0799560546877
2018-12-07,190.05714416503903,68.23043823242189,78.8552017211914,317.5199890136719,154.19400024414062,46.54748916625977,238.0,19.459999084472656,166.79893493652344,14.779322624206545,42.13514709472656,69.30719757080078,151.76930236816406,66.65000152587889,63.18777847290039,86.06383514404297,120.90147399902344,115.5999984741211,210.27999877929688,87.28304290771484,148.36802673339844,176.01422119140625,43.87829971313477,81.75656127929688,1046.5799560546877
2018-12-10,190.1338348388672,69.17659759521484,79.44464111328125,323.6600036621094,154.4584197998047,47.1880989074707,244.08999633789062,19.989999771118164,165.38563537597656,15.007720947265625,41.930564880371094,69.64263153076172,151.69204711914062,67.27999877929689,61.76716232299805,86.44245910644531,120.5085906982422,114.6500015258789,216.66000366210938,85.86557006835938,148.32908630371094,174.6193084716797,43.97402572631836,81.23954010009766,1053.1800537109377
2018-12-11,189.3093414306641,70.073974609375,79.95243072509766,328.1300048828125,155.0264129638672,47.50347137451172,245.33999633789062,19.979999542236328,165.0173797607422,14.979170799255373,41.54087829589844,70.09646606445311,150.58148193359375,67.41999816894531,60.74549865722656,86.48130798339844,119.42577362060548,114.83000183105469,220.2700042724609,85.9443130493164,145.71058654785156,173.79991149902344,44.29946899414063,80.46891021728516,1061.6500244140623
2018-12-12,191.56234741210938,70.74701690673828,80.34235382080078,330.69000244140625,155.3397979736328,47.74986267089844,245.5500030517578,20.479999542236328,166.1918182373047,15.121920585632324,41.79417419433594,70.78707122802734,152.3004608154297,68.02999877929689,60.34656143188477,86.19005584716797,116.22525787353516,117.01000213623048,219.2899932861328,86.46601867675781,148.22201538085938,174.970458984375,43.92616653442383,80.38111114501953,1073.72998046875
2018-12-13,193.7865753173828,70.40562438964844,79.53530883789062,319.7200012207031,156.9360809326172,47.80899047851562,248.0800018310547,19.86000061035156,165.50506591796875,15.017236709594727,44.570709228515625,70.18525695800781,151.88519287109375,67.25,59.68490219116211,85.69792175292969,117.86384582519531,112.43000030517578,217.22999572753903,86.0722885131836,146.84950256347656,171.18563842773438,44.14631652832031,78.61544036865234,1073.5400390625
2018-12-14,188.0054931640625,69.02053070068361,77.63102722167969,316.19000244140625,152.31369018554688,47.059974670410156,230.0,19.899999618530273,163.00692749023438,15.179019927978516,43.4600944519043,68.42915344238281,150.07933044433594,65.09999847412111,60.61900329589844,82.80364990234375,117.38472747802734,109.43000030517578,215.57000732421875,85.20396423339844,144.28939819335938,168.9322967529297,43.38055419921875,77.35707092285156,1051.7099609375
2018-12-17,184.8608703613281,68.03536987304689,77.01441192626953,298.7699890136719,148.5335235595703,46.39966201782226,221.3800048828125,18.82999992370605,158.0902557373047,14.160741806030273,43.17757034301758,66.93941497802734,148.53421020507812,64.20999908447266,59.63625717163086,78.45736694335938,113.79131317138672,109.52999877929688,206.97000122070312,82.55953216552734,144.3867645263672,157.22662353515625,42.24148178100586,78.19599151611328,1025.6500244140623
2018-12-18,186.5290679931641,68.35724639892578,75.79022979736328,304.79998779296875,148.99378967285156,46.636192321777344,226.17999267578125,19.5,157.49307250976562,14.25590705871582,43.39189910888672,67.07752990722656,149.45162963867188,64.34999847412111,60.96929550170898,78.96410369873047,115.2190933227539,105.98999786376952,209.5,83.1910400390625,142.85848999023438,156.3487091064453,42.04046630859375,79.5129165649414,1043.4100341796877
2018-12-19,182.11892700195312,67.30380249023439,75.7358169555664,296.1400146484375,147.8382110595703,45.66049575805664,224.6499938964844,18.15999984741211,155.38307189941406,14.027508735656738,42.84633255004883,65.93311309814453,148.81427001953125,63.02000045776367,60.35628509521485,77.76546478271484,114.93162536621094,102.77999877929688,201.55999755859372,80.8919677734375,132.92964172363278,154.85621643066406,41.84903335571289,78.99590301513672,1035.4599609375
2018-12-20,179.64541625976562,66.69903564453125,77.41339874267578,284.2799987792969,140.532470703125,46.37009048461914,218.6499938964844,17.940000534057614,151.83853149414062,13.979925155639648,42.28128433227539,64.31511688232422,149.23916625976562,62.29999923706055,59.04271697998047,74.21827697753906,112.51685333251952,101.22000122070312,197.77999877929688,79.3427963256836,132.02436828613278,150.49586486816406,41.94474411010742,77.85456848144531,1023.5800170898438
2018-12-21,176.16525268554688,65.61632537841797,77.00533294677734,290.2900085449219,134.36274719238278,45.18743133544922,208.8000030517578,16.930000305175778,150.7532501220703,13.75152587890625,42.115665435791016,62.44061279296875,149.86688232421875,59.79999923706055,57.7388687133789,72.9319076538086,110.5237045288086,94.62999725341795,199.1699981689453,77.49761962890625,127.96524047851562,145.40391540527344,41.590579986572266,77.8935775756836,991.25
2018-12-24,171.2469940185547,63.94835662841797,76.3161849975586,281.07998657226557,130.90573120117188,43.35431289672852,205.16000366210938,16.649999618530273,148.2740478515625,13.1519775390625,41.238868713378906,61.82892608642578,144.73902893066406,58.33000183105469,56.02636337280274,71.26551055908203,105.6750030517578,93.94000244140624,193.72000122070312,74.4091567993164,126.36883544921876,140.916748046875,39.44643783569336,75.37679290771484,984.6699829101562
2018-12-26,178.57162475585938,67.90856170654297,80.7413558959961,307.44000244140625,136.13531494140622,45.74919509887695,222.9499969482422,17.899999618530273,154.3575439453125,13.589742660522461,43.00220489501953,64.66041564941406,151.5375213623047,60.97999954223633,59.14974594116211,74.335205078125,109.2109146118164,97.87000274658205,210.9900054931641,77.56668853759766,129.8634033203125,147.95962524414062,39.89632415771485,78.82030487060547,1047.8499755859377
2018-12-27,182.828369140625,68.89373016357422,81.5302734375,315.6700134277344,137.50636291503906,46.36023712158203,225.13999938964844,17.489999771118164,154.01902770996094,13.59925937652588,43.820556640625,65.58779907226561,154.27047729492188,61.6500015258789,59.1010971069336,75.2512435913086,109.70919799804688,98.0999984741211,211.3300018310547,78.24754333496094,129.14308166503906,148.1644744873047,40.19306182861328,79.78604888916016,1052.9000244140623
2018-12-28,181.5532684326172,69.3424072265625,82.62749481201172,318.1700134277344,136.92857360839844,46.12370300292969,223.1300048828125,17.81999969482422,154.7856903076172,13.580227851867676,43.79132843017578,65.2357177734375,155.18788146972656,61.04999923706055,58.68269729614258,74.7834701538086,110.11510467529295,97.20999908447266,208.2899932861328,77.50749206542969,129.26959228515622,146.145263671875,40.25049209594727,80.01041412353516,1046.6800537109377
2018-12-31,182.6749725341797,70.55194854736328,83.59777069091797,325.0400085449219,138.09396362304688,45.89702606201172,226.2400054931641,18.459999084472656,156.77700805664062,13.761042594909668,44.3856086730957,66.71923828125,155.6254425048828,61.08000183105469,59.20812606811523,75.10506439208984,111.37146759033205,97.36000061035156,209.42999267578125,78.65208435058594,130.10675048828122,146.3988800048828,40.441932678222656,80.60546875,1044.9599609375
2019-01-02,183.06805419921875,67.79150390625,80.91364288330078,309.9599914550781,137.68263244628906,46.350379943847656,224.57000732421875,18.82999992370605,157.23500061035156,13.494577407836914,44.34663772583008,64.96868133544922,155.1781463623047,59.0099983215332,59.86005401611328,76.11853790283203,107.63137817382812,98.0500030517578,202.1199951171875,79.97431182861328,132.26774597167972,151.5688934326172,39.38900375366211,79.63972473144531,1054.6800537109377
2019-01-03,176.17483520507812,64.59214019775389,78.24765014648438,302.2900085449219,132.98190307617188,44.70451354980469,215.6999969482422,17.049999237060547,162.14364624023438,13.48505973815918,43.22628402709961,62.57524871826172,151.01646423339844,57.70000076293945,56.55178833007813,70.83673095703125,108.5205078125,100.20999908447266,184.77999877929688,78.62249755859375,132.45269775390622,147.73529052734375,39.45600891113281,78.33255767822266,1025.469970703125
2019-01-04,183.4228057861328,66.4356689453125,80.76854705810547,313.44000244140625,138.15272521972656,46.48835754394531,226.19000244140625,19.0,158.1211395263672,13.932342529296875,43.76210021972656,64.74120330810547,157.142333984375,59.38000106811523,58.381065368652344,74.29621887207031,109.63189697265624,106.0,186.7100067138672,78.44487762451172,138.7799072265625,157.73388671875,39.93461227416992,80.64449310302734,1078.0699462890623
2019-01-07,183.00094604492188,67.43059539794922,81.94738006591797,314.79998779296875,138.63259887695312,47.79914093017578,229.25999450683597,20.56999969482422,160.4410400390625,13.9989595413208,43.99591827392578,66.11592864990234,155.5087432861328,61.2400016784668,58.497825622558594,74.6275634765625,110.30840301513672,107.94000244140624,189.9199981689453,79.26386260986328,138.65333557128906,157.72412109375,39.65702819824219,80.51766967773438,1075.9200439453123
2019-01-08,183.7678985595703,66.62100219726561,82.3282470703125,318.4200134277344,142.13856506347656,49.24789810180664,232.67999267578125,20.75,159.32589721679688,14.322524070739744,44.13230514526367,67.08517456054689,153.7196044921875,62.45000076293945,59.01353073120117,75.35843658447266,112.8694305419922,108.61000061035156,192.9499969482422,80.35914611816406,141.72933959960938,160.46519470214844,40.26963806152344,80.50791931152344,1085.3699951171877
2019-01-09,184.3623352050781,67.73297882080078,79.62598419189453,336.3999938964844,142.85345458984375,50.0954704284668,235.42999267578125,20.190000534057614,163.71678161621094,14.293974876403807,44.034889221191406,68.48957824707031,152.45553588867188,63.2599983215332,60.50223922729492,74.88092041015625,113.36231231689452,109.95999908447266,200.32000732421875,81.25704956054688,140.75592041015625,163.97691345214844,39.9058952331543,81.12248992919922,1081.6500244140623
2019-01-10,185.60867309570312,67.3818359375,79.9796371459961,335.1300048828125,143.97967529296875,50.60795211791992,237.7700042724609,19.739999771118164,164.35401916503906,14.598505973815918,44.59019470214844,69.1324462890625,152.85421752929688,63.13000106811523,61.68932723999024,75.29995727539062,115.55611419677734,110.93000030517578,202.63999938964844,81.10903930664062,142.4107208251953,163.12823486328125,40.6908073425293,81.49317169189453,1078.8299560546877
2019-01-11,184.27606201171875,67.62569427490234,80.07938385009766,323.79998779296875,143.2060089111328,45.86746215820313,237.5500030517578,20.270000457763672,158.728515625,14.646089553833008,44.51225280761719,69.60717010498047,152.45553588867188,63.099998474121094,62.40935516357422,75.4364013671875,116.30026245117188,111.12999725341795,198.25,80.98076629638672,145.2920379638672,163.36236572265625,40.16434097290039,81.4053726196289,1064.469970703125
2019-01-14,184.2377014160156,66.90052795410156,77.80294799804688,315.25,141.93289184570312,46.60662460327149,234.55999755859372,20.229999542236328,158.0315399169922,14.313007354736328,44.746070861816406,68.98410034179689,150.8317108154297,62.68999862670898,62.62342071533203,75.00761413574219,115.18887329101562,107.58000183105469,193.94000244140625,80.68474578857422,145.2920379638672,164.0159149169922,39.4847297668457,81.74681091308594,1051.510009765625
2019-01-15,181.1410217285156,69.056396484375,78.48220825195312,325.6099853515625,143.8523712158203,46.16312789916992,242.3600006103516,20.3799991607666,159.58477783203125,14.69367218017578,45.20395278930664,69.82474517822266,150.79283142089844,63.43999862670898,62.54557800292969,71.76251220703125,116.8704605102539,111.7300033569336,195.0500030517578,80.6650161743164,148.63084411621094,163.49891662597656,40.23134994506836,82.16627502441406,1086.510009765625
2019-01-16,181.6587219238281,68.41943359375,78.5280990600586,324.1300048828125,144.82188415527344,46.448936462402344,241.9499969482422,19.729999542236328,161.73541259765625,14.76028823852539,45.60338973999024,69.26101684570311,150.34555053710938,63.81999969482422,63.14884948730469,72.04511260986328,117.80789184570312,111.6999969482422,206.7899932861328,79.93485260009766,148.8255157470703,164.60121154785156,40.5759391784668,82.46867370605469,1089.510009765625
2019-01-17,183.79669189453125,69.10538482666016,80.04266357421875,330.32000732421875,146.0362548828125,46.6953239440918,244.3999938964844,20.25,165.55874633789062,14.741256713867188,46.10023880004883,70.04234313964844,151.66795349121094,64.83000183105469,62.68179702758789,73.37045288085938,118.62936401367188,114.62000274658205,212.6699981689453,80.67488098144531,152.39796447753906,165.5279083251953,40.7099494934082,82.49794006347656,1099.1199951171877
2019-01-18,187.7753753662109,69.98734283447266,82.15388488769531,333.739990234375,147.3387451171875,47.94697189331055,247.50999450683597,20.770000457763672,166.8829803466797,14.798355102539062,46.47043991088867,71.14015197753906,154.2349853515625,65.79000091552734,63.10993576049805,74.67627716064453,120.08867645263672,117.0500030517578,220.08999633789062,82.40165710449219,155.96066284179688,168.2884979248047,41.111976623535156,83.6002426147461,1107.300048828125
2019-01-22,184.3239898681641,70.05593872070311,81.3828353881836,336.1300048828125,145.88934326171875,46.37994766235352,243.8500061035156,19.76000022888184,163.41807556152344,14.855454444885256,46.16843795776367,70.53685760498047,153.35015869140625,64.51000213623047,62.23421478271485,73.44840240478516,120.2046356201172,114.29000091552734,216.16000366210938,81.08930969238281,153.60499572753906,166.5033721923828,41.29384994506836,83.75634002685547,1078.6300048828123
2019-01-23,184.3527374267578,68.50763702392578,81.1900634765625,336.9800109863281,145.3507080078125,45.35497665405274,245.13999938964844,19.799999237060547,163.6171875,15.102888107299805,46.41199111938477,70.86322784423828,151.833251953125,64.34999847412111,61.99095916748047,72.0353775024414,119.64411926269531,117.0,217.22000122070312,81.33599090576172,156.5155029296875,169.45904541015625,41.7724494934082,83.78559875488281,1084.4100341796877
2019-01-24,184.57325744628903,69.43857574462889,78.83101654052734,348.5,147.04493713378906,46.58691024780274,242.55999755859372,20.850000381469727,155.6320037841797,15.131436347961426,46.10998153686523,71.38742065429688,152.17356872558594,64.56999969482422,64.00510406494139,72.13282012939453,119.11257934570312,117.91000366210938,220.6699981689453,81.89842224121094,153.38111877441406,170.34674072265625,42.04046630859375,84.13677978515625,1084.0
2019-01-25,187.813720703125,69.72275543212889,73.92932891845703,349.3699951171875,148.70982360839844,47.1092529296875,244.9499969482422,21.93000030517578,152.55538940429688,15.112401962280273,46.34379196166992,72.84127044677734,156.461669921875,65.44000244140625,61.76716232299805,74.6275634765625,121.2000732421875,121.44000244140624,227.22000122070312,83.0726318359375,156.3889617919922,173.35121154785156,41.255558013916016,84.03923034667969,1101.510009765625
